"id","year","date","day_name","tp_a_id","tp_b_id","rs_id","rs_morning_id","rs_afternoon_id","is_working","is_weekend","is_holiday","holiday_name","remark","created_at"
"2921","2026","2026-01-01","พฤหัสบดี",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันขึ้นปีใหม่","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2922","2026","2026-01-02","ศุกร์",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันหยุดพิเศษ (ชดเชยวันขึ้นปีใหม่)","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2923","2026","2026-01-03","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2924","2026","2026-01-04","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2925","2026","2026-01-05","จันทร์","1","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B5","2025-12-25 08:57:23"
"2926","2026","2026-01-06","อังคาร","10","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: B13","2025-12-25 08:57:23"
"2927","2026","2026-01-07","พุธ","2","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B4","2025-12-25 08:57:23"
"2928","2026","2026-01-08","พฤหัสบดี","3","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B15","2025-12-25 08:57:23"
"2929","2026","2026-01-09","ศุกร์","5","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B6","2025-12-25 08:57:23"
"2930","2026","2026-01-10","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2931","2026","2026-01-11","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2932","2026","2026-01-12","จันทร์","6","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: B9","2025-12-25 08:57:23"
"2933","2026","2026-01-13","อังคาร","7","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B7","2025-12-25 08:57:23"
"2934","2026","2026-01-14","พุธ","10","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B8","2025-12-25 08:57:23"
"2935","2026","2026-01-15","พฤหัสบดี","2","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B1","2025-12-25 08:57:23"
"2936","2026","2026-01-16","ศุกร์","6","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B11","2025-12-25 08:57:23"
"2937","2026","2026-01-17","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2938","2026","2026-01-18","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2939","2026","2026-01-19","จันทร์","5","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B10","2025-12-25 08:57:23"
"2940","2026","2026-01-20","อังคาร","4","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B2","2025-12-25 08:57:23"
"2941","2026","2026-01-21","พุธ","8","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B14","2025-12-25 08:57:23"
"2942","2026","2026-01-22","พฤหัสบดี","9","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B3","2025-12-25 08:57:23"
"2943","2026","2026-01-23","ศุกร์","1","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B7","2025-12-25 08:57:23"
"2944","2026","2026-01-24","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2945","2026","2026-01-25","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2946","2026","2026-01-26","จันทร์","3","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: B6","2025-12-25 08:57:23"
"2947","2026","2026-01-27","อังคาร","8","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B4","2025-12-25 08:57:23"
"2948","2026","2026-01-28","พุธ","4","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B5","2025-12-25 08:57:23"
"2949","2026","2026-01-29","พฤหัสบดี","7","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B10","2025-12-25 08:57:23"
"2950","2026","2026-01-30","ศุกร์","9","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B3","2025-12-25 08:57:23"
"2951","2026","2026-01-31","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2952","2026","2026-02-01","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2953","2026","2026-02-02","จันทร์","10","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B9","2025-12-25 08:57:23"
"2954","2026","2026-02-03","อังคาร","1","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B8","2025-12-25 08:57:23"
"2955","2026","2026-02-04","พุธ","3","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B11","2025-12-25 08:57:23"
"2956","2026","2026-02-05","พฤหัสบดี","4","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: B1","2025-12-25 08:57:23"
"2957","2026","2026-02-06","ศุกร์","2","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B2","2025-12-25 08:57:23"
"2958","2026","2026-02-07","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2959","2026","2026-02-08","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2960","2026","2026-02-09","จันทร์","7","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B13","2025-12-25 08:57:23"
"2961","2026","2026-02-10","อังคาร","5","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B14","2025-12-25 08:57:23"
"2962","2026","2026-02-11","พุธ","6","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B15","2025-12-25 08:57:23"
"2963","2026","2026-02-12","พฤหัสบดี","8","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B8","2025-12-25 08:57:23"
"2964","2026","2026-02-13","ศุกร์","9","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B7","2025-12-25 08:57:23"
"2965","2026","2026-02-14","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2966","2026","2026-02-15","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2967","2026","2026-02-16","จันทร์","2","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: A7","2025-12-25 08:57:23"
"2968","2026","2026-02-17","อังคาร","3","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B2","2025-12-25 08:57:23"
"2969","2026","2026-02-18","พุธ","1","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B4","2025-12-25 08:57:23"
"2970","2026","2026-02-19","พฤหัสบดี","10","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: A3","2025-12-25 08:57:23"
"2971","2026","2026-02-20","ศุกร์","4","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B5","2025-12-25 08:57:23"
"2972","2026","2026-02-21","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2973","2026","2026-02-22","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2974","2026","2026-02-23","จันทร์","8","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B15","2025-12-25 08:57:23"
"2975","2026","2026-02-24","อังคาร","6","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B10","2025-12-25 08:57:23"
"2976","2026","2026-02-25","พุธ","5","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B13","2025-12-25 08:57:23"
"2977","2026","2026-02-26","พฤหัสบดี","7","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B9","2025-12-25 08:57:23"
"2978","2026","2026-02-27","ศุกร์","9","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: B12","2025-12-25 08:57:23"
"2979","2026","2026-02-28","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2980","2026","2026-03-01","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2981","2026","2026-03-02","จันทร์","4","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: A10","2025-12-25 08:57:23"
"2982","2026","2026-03-03","อังคาร",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันมาฆบูชา","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2983","2026","2026-03-04","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A2, บ่าย: A9","2025-12-25 08:57:23"
"2984","2026","2026-03-05","พฤหัสบดี","1","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: B12","2025-12-25 08:57:23"
"2985","2026","2026-03-06","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: A7","2025-12-25 08:57:23"
"2986","2026","2026-03-07","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2987","2026","2026-03-08","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2988","2026","2026-03-09","จันทร์","10","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B11","2025-12-25 08:57:23"
"2989","2026","2026-03-10","อังคาร","2","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B6","2025-12-25 08:57:23"
"2990","2026","2026-03-11","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B1","2025-12-25 08:57:23"
"2991","2026","2026-03-12","พฤหัสบดี","5","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B14","2025-12-25 08:57:23"
"2992","2026","2026-03-13","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B3","2025-12-25 08:57:23"
"2993","2026","2026-03-14","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2994","2026","2026-03-15","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"2995","2026","2026-03-16","จันทร์","3","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B5","2025-12-25 08:57:23"
"2996","2026","2026-03-17","อังคาร","6","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B8","2025-12-25 08:57:23"
"2997","2026","2026-03-18","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A9, บ่าย: A2","2025-12-25 08:57:23"
"2998","2026","2026-03-19","พฤหัสบดี","8","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A10, บ่าย: A4","2025-12-25 08:57:23"
"2999","2026","2026-03-20","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: B12","2025-12-25 08:57:23"
"3000","2026","2026-03-21","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3001","2026","2026-03-22","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3002","2026","2026-03-23","จันทร์","7","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: B11","2025-12-25 08:57:23"
"3003","2026","2026-03-24","อังคาร","9","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B1","2025-12-25 08:57:23"
"3004","2026","2026-03-25","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: B13","2025-12-25 08:57:23"
"3005","2026","2026-03-26","พฤหัสบดี","6","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B2","2025-12-25 08:57:23"
"3006","2026","2026-03-27","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B15","2025-12-25 08:57:23"
"3007","2026","2026-03-28","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3008","2026","2026-03-29","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3009","2026","2026-03-30","จันทร์","1","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B7","2025-12-25 08:57:23"
"3010","2026","2026-03-31","อังคาร","2","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: B10","2025-12-25 08:57:23"
"3011","2026","2026-04-01","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B8","2025-12-25 08:57:23"
"3012","2026","2026-04-02","พฤหัสบดี","4","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A1, บ่าย: A6","2025-12-25 08:57:23"
"3013","2026","2026-04-03","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A2, บ่าย: A8","2025-12-25 08:57:23"
"3014","2026","2026-04-04","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3015","2026","2026-04-05","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3016","2026","2026-04-06","จันทร์",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันจักรี","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3017","2026","2026-04-07","อังคาร","5","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A4, บ่าย: A9","2025-12-25 08:57:23"
"3018","2026","2026-04-08","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A10, บ่าย: A3","2025-12-25 08:57:23"
"3019","2026","2026-04-09","พฤหัสบดี","1","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: B4","2025-12-25 08:57:23"
"3020","2026","2026-04-10","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B6","2025-12-25 08:57:23"
"3021","2026","2026-04-11","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3022","2026","2026-04-12","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3023","2026","2026-04-13","จันทร์",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันสงกรานต์","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3024","2026","2026-04-14","อังคาร",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันสงกรานต์","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3025","2026","2026-04-15","พุธ",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันสงกรานต์","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3026","2026","2026-04-16","พฤหัสบดี","2","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B12","2025-12-25 08:57:23"
"3027","2026","2026-04-17","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B14","2025-12-25 08:57:23"
"3028","2026","2026-04-18","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3029","2026","2026-04-19","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3030","2026","2026-04-20","จันทร์","6","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B3","2025-12-25 08:57:23"
"3031","2026","2026-04-21","อังคาร","10","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B9","2025-12-25 08:57:23"
"3032","2026","2026-04-22","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B5","2025-12-25 08:57:23"
"3033","2026","2026-04-23","พฤหัสบดี","3","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: B7","2025-12-25 08:57:23"
"3034","2026","2026-04-24","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A5, บ่าย: A1","2025-12-25 08:57:23"
"3035","2026","2026-04-25","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3036","2026","2026-04-26","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3037","2026","2026-04-27","จันทร์","8","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A6, บ่าย: A2","2025-12-25 08:57:23"
"3038","2026","2026-04-28","อังคาร","7","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A9, บ่าย: A10","2025-12-25 08:57:23"
"3039","2026","2026-04-29","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A4, บ่าย: A8","2025-12-25 08:57:23"
"3040","2026","2026-04-30","พฤหัสบดี","9","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: A7","2025-12-25 08:57:23"
