"id","year","date","day_name","tp_a_id","tp_b_id","rs_id","rs_morning_id","rs_afternoon_id","is_working","is_weekend","is_holiday","holiday_name","remark","created_at"
"3041","2026","2026-05-01","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL,"วันแรงงานแห่งชาติ (จัดเวรปกติ) |  | เช้า: B1, บ่าย: B4","2025-12-25 08:57:23"
"3042","2026","2026-05-02","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3043","2026","2026-05-03","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3044","2026","2026-05-04","จันทร์",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันฉัตรมงคล","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3045","2026","2026-05-05","อังคาร","4","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B13","2025-12-25 08:57:23"
"3046","2026","2026-05-06","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B15","2025-12-25 08:57:23"
"3047","2026","2026-05-07","พฤหัสบดี","5","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B2","2025-12-25 08:57:23"
"3048","2026","2026-05-08","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B10","2025-12-25 08:57:23"
"3049","2026","2026-05-09","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3050","2026","2026-05-10","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3051","2026","2026-05-11","จันทร์","2","17",NULL,NULL,NULL,"1","0","0",NULL,"วันพืชมงคล (รอประกาศยืนยันจากราชการ, จัดเวรปกติไปก่อน) |  | เช้า: B3, บ่าย: B12","2025-12-25 08:57:23"
"3052","2026","2026-05-12","อังคาร","1","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B8","2025-12-25 08:57:23"
"3053","2026","2026-05-13","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: A5","2025-12-25 08:57:23"
"3054","2026","2026-05-14","พฤหัสบดี","6","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A1, บ่าย: A4","2025-12-25 08:57:23"
"3055","2026","2026-05-15","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A2, บ่าย: A8","2025-12-25 08:57:23"
"3056","2026","2026-05-16","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3057","2026","2026-05-17","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3058","2026","2026-05-18","จันทร์","9","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A6, บ่าย: A10","2025-12-25 08:57:23"
"3059","2026","2026-05-19","อังคาร","3","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: B11","2025-12-25 08:57:23"
"3060","2026","2026-05-20","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A9, บ่าย: B1","2025-12-25 08:57:23"
"3061","2026","2026-05-21","พฤหัสบดี","10","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: B14","2025-12-25 08:57:23"
"3062","2026","2026-05-22","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B6","2025-12-25 08:57:23"
"3063","2026","2026-05-23","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3064","2026","2026-05-24","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3065","2026","2026-05-25","จันทร์","7","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B9","2025-12-25 08:57:23"
"3066","2026","2026-05-26","อังคาร","8","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B3","2025-12-25 08:57:23"
"3067","2026","2026-05-27","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B12","2025-12-25 08:57:23"
"3068","2026","2026-05-28","พฤหัสบดี","4","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B5","2025-12-25 08:57:23"
"3069","2026","2026-05-29","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: A6","2025-12-25 08:57:23"
"3070","2026","2026-05-30","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3071","2026","2026-05-31","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3072","2026","2026-06-01","จันทร์",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันหยุดชดเชยวิสาขบูชา","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3073","2026","2026-06-02","อังคาร","5","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: A2","2025-12-25 08:57:23"
"3074","2026","2026-06-03","พุธ",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันเฉลิมพระชนมพรรษา พระบรมราชินี","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3075","2026","2026-06-04","พฤหัสบดี","1","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: A9","2025-12-25 08:57:23"
"3076","2026","2026-06-05","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A5, บ่าย: A3","2025-12-25 08:57:23"
"3077","2026","2026-06-06","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3078","2026","2026-06-07","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3079","2026","2026-06-08","จันทร์","4","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A1, บ่าย: A10","2025-12-25 08:57:23"
"3080","2026","2026-06-09","อังคาร","2","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: B1","2025-12-25 08:57:23"
"3081","2026","2026-06-10","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A4, บ่าย: B15","2025-12-25 08:57:23"
"3082","2026","2026-06-11","พฤหัสบดี","6","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B11","2025-12-25 08:57:23"
"3083","2026","2026-06-12","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B13","2025-12-25 08:57:23"
"3084","2026","2026-06-13","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3085","2026","2026-06-14","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3086","2026","2026-06-15","จันทร์","9","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B14","2025-12-25 08:57:23"
"3087","2026","2026-06-16","อังคาร","10","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B7","2025-12-25 08:57:23"
"3088","2026","2026-06-17","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B2","2025-12-25 08:57:23"
"3089","2026","2026-06-18","พฤหัสบดี","3","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: B9","2025-12-25 08:57:23"
"3090","2026","2026-06-19","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: A5","2025-12-25 08:57:23"
"3091","2026","2026-06-20","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3092","2026","2026-06-21","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3093","2026","2026-06-22","จันทร์","8","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A6, บ่าย: A1","2025-12-25 08:57:23"
"3094","2026","2026-06-23","อังคาร","7","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A10, บ่าย: A4","2025-12-25 08:57:23"
"3095","2026","2026-06-24","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A2, บ่าย: A9","2025-12-25 08:57:23"
"3096","2026","2026-06-25","พฤหัสบดี","5","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: A3","2025-12-25 08:57:23"
"3097","2026","2026-06-26","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: B4","2025-12-25 08:57:23"
"3098","2026","2026-06-27","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3099","2026","2026-06-28","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3100","2026","2026-06-29","จันทร์","1","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B6","2025-12-25 08:57:23"
"3101","2026","2026-06-30","อังคาร","4","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B10","2025-12-25 08:57:23"
"3102","2026","2026-07-01","พุธ","9","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B3","2025-12-25 08:57:23"
"3103","2026","2026-07-02","พฤหัสบดี","2","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B5","2025-12-25 08:57:23"
"3104","2026","2026-07-03","ศุกร์","10","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B12","2025-12-25 08:57:23"
"3105","2026","2026-07-04","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3106","2026","2026-07-05","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3107","2026","2026-07-06","จันทร์","5","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B7","2025-12-25 08:57:23"
"3108","2026","2026-07-07","อังคาร","6","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B8","2025-12-25 08:57:23"
"3109","2026","2026-07-08","พุธ","1","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A5, บ่าย: A2","2025-12-25 08:57:23"
"3110","2026","2026-07-09","พฤหัสบดี","7","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A9, บ่าย: A6","2025-12-25 08:57:23"
"3111","2026","2026-07-10","ศุกร์","3","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A1, บ่าย: A8","2025-12-25 08:57:23"
"3112","2026","2026-07-11","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3113","2026","2026-07-12","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3114","2026","2026-07-13","จันทร์","4","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A10, บ่าย: A7","2025-12-25 08:57:23"
"3115","2026","2026-07-14","อังคาร","8","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: B4","2025-12-25 08:57:23"
"3116","2026","2026-07-15","พุธ","10","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A4, บ่าย: B1","2025-12-25 08:57:23"
"3117","2026","2026-07-16","พฤหัสบดี","9","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B6","2025-12-25 08:57:23"
"3118","2026","2026-07-17","ศุกร์","1","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B15","2025-12-25 08:57:23"
"3119","2026","2026-07-18","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3120","2026","2026-07-19","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3121","2026","2026-07-20","จันทร์","3","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B2","2025-12-25 08:57:23"
"3122","2026","2026-07-21","อังคาร","2","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: B9","2025-12-25 08:57:23"
"3123","2026","2026-07-22","พุธ","5","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B10","2025-12-25 08:57:23"
"3124","2026","2026-07-23","พฤหัสบดี","8","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B7","2025-12-25 08:57:23"
"3125","2026","2026-07-24","ศุกร์","6","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A5, บ่าย: A1","2025-12-25 08:57:23"
"3126","2026","2026-07-25","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3127","2026","2026-07-26","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3128","2026","2026-07-27","จันทร์","4","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: A2","2025-12-25 08:57:23"
"3129","2026","2026-07-28","อังคาร",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันเฉลิมพระชนมพรรษา ร.10","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3130","2026","2026-07-29","พุธ",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันอาสาฬหบูชา","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3131","2026","2026-07-30","พฤหัสบดี",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันเข้าพรรษา","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3132","2026","2026-07-31","ศุกร์","7","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A6, บ่าย: A9","2025-12-25 08:57:23"
"3133","2026","2026-08-01","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3134","2026","2026-08-02","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:23"
"3135","2026","2026-08-03","จันทร์","10","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: A4","2025-12-25 08:57:23"
"3136","2026","2026-08-04","อังคาร","1","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: A7","2025-12-25 08:57:23"
"3137","2026","2026-08-05","พุธ","6","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A10, บ่าย: B11","2025-12-25 08:57:24"
"3138","2026","2026-08-06","พฤหัสบดี","3","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B13","2025-12-25 08:57:24"
"3139","2026","2026-08-07","ศุกร์","5","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B12","2025-12-25 08:57:24"
"3140","2026","2026-08-08","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3141","2026","2026-08-09","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3142","2026","2026-08-10","จันทร์","9","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B14","2025-12-25 08:57:24"
"3143","2026","2026-08-11","อังคาร","4","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B3","2025-12-25 08:57:24"
"3144","2026","2026-08-12","พุธ",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันแม่แห่งชาติ","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3145","2026","2026-08-13","พฤหัสบดี","2","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B5","2025-12-25 08:57:24"
"3146","2026","2026-08-14","ศุกร์","8","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B10","2025-12-25 08:57:24"
"3147","2026","2026-08-15","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3148","2026","2026-08-16","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3149","2026","2026-08-17","จันทร์","7","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B8","2025-12-25 08:57:24"
"3150","2026","2026-08-18","อังคาร","9","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A2, บ่าย: A1","2025-12-25 08:57:24"
"3151","2026","2026-08-19","พุธ","5","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A6, บ่าย: A8","2025-12-25 08:57:24"
"3152","2026","2026-08-20","พฤหัสบดี","10","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A9, บ่าย: A3","2025-12-25 08:57:24"
"3153","2026","2026-08-21","ศุกร์","6","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A5, บ่าย: A4","2025-12-25 08:57:24"
"3154","2026","2026-08-22","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3155","2026","2026-08-23","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3156","2026","2026-08-24","จันทร์","1","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A10, บ่าย: A7","2025-12-25 08:57:24"
"3157","2026","2026-08-25","อังคาร","3","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B15","2025-12-25 08:57:24"
"3158","2026","2026-08-26","พุธ","8","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B13","2025-12-25 08:57:24"
"3159","2026","2026-08-27","พฤหัสบดี","4","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B6","2025-12-25 08:57:24"
"3160","2026","2026-08-28","ศุกร์","2","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B2","2025-12-25 08:57:24"
"3161","2026","2026-08-29","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
