"id","year","date","day_name","tp_a_id","tp_b_id","rs_id","rs_morning_id","rs_afternoon_id","is_working","is_weekend","is_holiday","holiday_name","remark","created_at"
"3162","2026","2026-08-30","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3163","2026","2026-08-31","จันทร์","7","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B3","2025-12-25 08:57:24"
"3164","2026","2026-09-01","อังคาร","9","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B9","2025-12-25 08:57:24"
"3165","2026","2026-09-02","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B14","2025-12-25 08:57:24"
"3166","2026","2026-09-03","พฤหัสบดี","5","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: A6","2025-12-25 08:57:24"
"3167","2026","2026-09-04","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A1, บ่าย: A10","2025-12-25 08:57:24"
"3168","2026","2026-09-05","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3169","2026","2026-09-06","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3170","2026","2026-09-07","จันทร์","6","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A4, บ่าย: A5","2025-12-25 08:57:24"
"3171","2026","2026-09-08","อังคาร","1","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A2, บ่าย: A8","2025-12-25 08:57:24"
"3172","2026","2026-09-09","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A9, บ่าย: A3","2025-12-25 08:57:24"
"3173","2026","2026-09-10","พฤหัสบดี","10","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: B11","2025-12-25 08:57:24"
"3174","2026","2026-09-11","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B1","2025-12-25 08:57:24"
"3175","2026","2026-09-12","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3176","2026","2026-09-13","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3177","2026","2026-09-14","จันทร์","2","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B4","2025-12-25 08:57:24"
"3178","2026","2026-09-15","อังคาร","3","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B6","2025-12-25 08:57:24"
"3179","2026","2026-09-16","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B7","2025-12-25 08:57:24"
"3180","2026","2026-09-17","พฤหัสบดี","8","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B12","2025-12-25 08:57:24"
"3181","2026","2026-09-18","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: B5","2025-12-25 08:57:24"
"3182","2026","2026-09-19","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3183","2026","2026-09-20","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3184","2026","2026-09-21","จันทร์","4","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B8","2025-12-25 08:57:24"
"3185","2026","2026-09-22","อังคาร","7","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A5, บ่าย: A1","2025-12-25 08:57:24"
"3186","2026","2026-09-23","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: A2","2025-12-25 08:57:24"
"3187","2026","2026-09-24","พฤหัสบดี","6","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A4, บ่าย: A9","2025-12-25 08:57:24"
"3188","2026","2026-09-25","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A10, บ่าย: A3","2025-12-25 08:57:24"
"3189","2026","2026-09-26","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3190","2026","2026-09-27","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3191","2026","2026-09-28","จันทร์","5","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A6, บ่าย: A7","2025-12-25 08:57:24"
"3192","2026","2026-09-29","อังคาร","10","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B11","2025-12-25 08:57:24"
"3193","2026","2026-09-30","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B13","2025-12-25 08:57:24"
"3194","2026","2026-10-01","พฤหัสบดี","1","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B14","2025-12-25 08:57:24"
"3195","2026","2026-10-02","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B2","2025-12-25 08:57:24"
"3196","2026","2026-10-03","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3197","2026","2026-10-04","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3198","2026","2026-10-05","จันทร์","5","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B10","2025-12-25 08:57:24"
"3199","2026","2026-10-06","อังคาร","6","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B3","2025-12-25 08:57:24"
"3200","2026","2026-10-07","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B9","2025-12-25 08:57:24"
"3201","2026","2026-10-08","พฤหัสบดี","9","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: A5","2025-12-25 08:57:24"
"3202","2026","2026-10-09","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A1, บ่าย: A6","2025-12-25 08:57:24"
"3203","2026","2026-10-10","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3204","2026","2026-10-11","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3205","2026","2026-10-12","จันทร์","3","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A2, บ่าย: A10","2025-12-25 08:57:24"
"3206","2026","2026-10-13","อังคาร",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันนวมินทรมหาราช","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3207","2026","2026-10-14","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A9, บ่าย: A4","2025-12-25 08:57:24"
"3208","2026","2026-10-15","พฤหัสบดี","8","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: A7","2025-12-25 08:57:24"
"3209","2026","2026-10-16","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B1","2025-12-25 08:57:24"
"3210","2026","2026-10-17","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3211","2026","2026-10-18","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3212","2026","2026-10-19","จันทร์","10","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: B15","2025-12-25 08:57:24"
"3213","2026","2026-10-20","อังคาร","2","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B4","2025-12-25 08:57:24"
"3214","2026","2026-10-21","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B6","2025-12-25 08:57:24"
"3215","2026","2026-10-22","พฤหัสบดี","4","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B7","2025-12-25 08:57:24"
"3216","2026","2026-10-23","ศุกร์",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันปิยมหาราช","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3217","2026","2026-10-24","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3218","2026","2026-10-25","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3219","2026","2026-10-26","จันทร์","7","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B5","2025-12-25 08:57:24"
"3220","2026","2026-10-27","อังคาร","5","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: B12","2025-12-25 08:57:24"
"3221","2026","2026-10-28","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B8","2025-12-25 08:57:24"
"3222","2026","2026-10-29","พฤหัสบดี","1","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A5, บ่าย: A6","2025-12-25 08:57:24"
"3223","2026","2026-10-30","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A4, บ่าย: A2","2025-12-25 08:57:24"
"3224","2026","2026-10-31","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3225","2026","2026-11-01","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3226","2026","2026-11-02","จันทร์","6","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A1, บ่าย: A8","2025-12-25 08:57:24"
"3227","2026","2026-11-03","อังคาร","9","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: A10","2025-12-25 08:57:24"
"3228","2026","2026-11-04","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: B1","2025-12-25 08:57:24"
"3229","2026","2026-11-05","พฤหัสบดี","5","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A9, บ่าย: B13","2025-12-25 08:57:24"
"3230","2026","2026-11-06","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: B11","2025-12-25 08:57:24"
"3231","2026","2026-11-07","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3232","2026","2026-11-08","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3233","2026","2026-11-09","จันทร์","1","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B2","2025-12-25 08:57:24"
"3234","2026","2026-11-10","อังคาร","8","13",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B4, บ่าย: B14","2025-12-25 08:57:24"
"3235","2026","2026-11-11","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B15, บ่าย: B10","2025-12-25 08:57:24"
"3236","2026","2026-11-12","พฤหัสบดี","3","12",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B3","2025-12-25 08:57:24"
"3237","2026","2026-11-13","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B9","2025-12-25 08:57:24"
"3238","2026","2026-11-14","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3239","2026","2026-11-15","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3240","2026","2026-11-16","จันทร์","2","17",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: A5","2025-12-25 08:57:24"
"3241","2026","2026-11-17","อังคาร","10","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A6, บ่าย: A1","2025-12-25 08:57:24"
"3242","2026","2026-11-18","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A2, บ่าย: A9","2025-12-25 08:57:24"
"3243","2026","2026-11-19","พฤหัสบดี","4","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: A10","2025-12-25 08:57:24"
"3244","2026","2026-11-20","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A3, บ่าย: B15","2025-12-25 08:57:24"
"3245","2026","2026-11-21","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3246","2026","2026-11-22","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3247","2026","2026-11-23","จันทร์","7","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A4, บ่าย: B4","2025-12-25 08:57:24"
"3248","2026","2026-11-24","อังคาร","6","22",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B11, บ่าย: B1","2025-12-25 08:57:24"
"3249","2026","2026-11-25","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: B13","2025-12-25 08:57:24"
"3250","2026","2026-11-26","พฤหัสบดี","9","15",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B2, บ่าย: B12","2025-12-25 08:57:24"
"3251","2026","2026-11-27","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B14","2025-12-25 08:57:24"
"3252","2026","2026-11-28","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3253","2026","2026-11-29","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3254","2026","2026-11-30","จันทร์","5","18",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B3, บ่าย: B5","2025-12-25 08:57:24"
"3255","2026","2026-12-01","อังคาร","1","16",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B9, บ่าย: B7","2025-12-25 08:57:24"
"3256","2026","2026-12-02","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: A5","2025-12-25 08:57:24"
"3257","2026","2026-12-03","พฤหัสบดี","6","11",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B6, บ่าย: A1","2025-12-25 08:57:24"
"3258","2026","2026-12-04","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A10, บ่าย: A4","2025-12-25 08:57:24"
"3259","2026","2026-12-05","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3260","2026","2026-12-06","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3261","2026","2026-12-07","จันทร์",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันหยุดชดเชยวันพ่อ","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3262","2026","2026-12-08","อังคาร","5","19",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A6, บ่าย: A2","2025-12-25 08:57:24"
"3263","2026","2026-12-09","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A8, บ่าย: A9","2025-12-25 08:57:24"
"3264","2026","2026-12-10","พฤหัสบดี",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันรัฐธรรมนูญ","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3265","2026","2026-12-11","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A7, บ่าย: A3","2025-12-25 08:57:24"
"3266","2026","2026-12-12","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3267","2026","2026-12-13","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3268","2026","2026-12-14","จันทร์","8","21",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B13, บ่าย: B15","2025-12-25 08:57:24"
"3269","2026","2026-12-15","อังคาร","3","20",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B1, บ่าย: B2","2025-12-25 08:57:24"
"3270","2026","2026-12-16","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B14, บ่าย: B11","2025-12-25 08:57:24"
"3271","2026","2026-12-17","พฤหัสบดี","10","23",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B12, บ่าย: B4","2025-12-25 08:57:24"
"3272","2026","2026-12-18","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B10, บ่าย: B6","2025-12-25 08:57:24"
"3273","2026","2026-12-19","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3274","2026","2026-12-20","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3275","2026","2026-12-21","จันทร์","9","24",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B7, บ่าย: B3","2025-12-25 08:57:24"
"3276","2026","2026-12-22","อังคาร","4","25",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B5, บ่าย: B9","2025-12-25 08:57:24"
"3277","2026","2026-12-23","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL," | เช้า: B8, บ่าย: A5","2025-12-25 08:57:24"
"3278","2026","2026-12-24","พฤหัสบดี","2","14",NULL,NULL,NULL,"1","0","0",NULL," | เช้า: A1, บ่าย: A6","2025-12-25 08:57:24"
"3279","2026","2026-12-25","ศุกร์",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL,"; งดเวร RS (25-30 ธ.ค.)","2025-12-25 08:57:24"
"3280","2026","2026-12-26","เสาร์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3281","2026","2026-12-27","อาทิตย์",NULL,NULL,NULL,NULL,NULL,"0","1","0",NULL,"เสาร์-อาทิตย์ (ไม่จัดเวร)","2025-12-25 08:57:24"
"3282","2026","2026-12-28","จันทร์","7","12",NULL,NULL,NULL,"1","0","0",NULL,"; งดเวร RS (25-30 ธ.ค.)","2025-12-25 08:57:24"
"3283","2026","2026-12-29","อังคาร","8","13",NULL,NULL,NULL,"1","0","0",NULL,"; งดเวร RS (25-30 ธ.ค.)","2025-12-25 08:57:24"
"3284","2026","2026-12-30","พุธ",NULL,NULL,NULL,NULL,NULL,"1","0","0",NULL,"; งดเวร RS (25-30 ธ.ค.)","2025-12-25 08:57:24"
"3285","2026","2026-12-31","พฤหัสบดี",NULL,NULL,NULL,NULL,NULL,"0","0","1","วันสิ้นปี","วันหยุดราชการ (ไม่จัดเวร)","2025-12-25 08:57:24"
